ID	latitude	longitude	year	pollutant	agency	E_original_Gg	E_lower_Gg	E_upper_Gg	industry
3330	-7.333723	-39.305889	2022	MP10	EEA	0.02314181532	0.01157090766	0.04628363064	Cimento
3331	-7.333723	-39.305889	2014	MP2.5	EEA	0.0214373449333333	0.0107186724666667	0.0428746898666667	Cimento
3332	-7.333723	-39.305889	2015	MP2.5	EEA	0.0225398099333333	0.0112699049666667	0.0450796198666667	Cimento
3333	-7.333723	-39.305889	2016	MP2.5	EEA	0.0214217518666667	0.0107108759333333	0.0428435037333333	Cimento
3334	-7.333723	-39.305889	2017	MP2.5	EEA	0.0204333393333333	0.0102166696666667	0.0408666786666667	Cimento
3335	-7.333723	-39.305889	2018	MP2.5	EEA	0.0190703318	0.0095351659	0.0381406636	Cimento
3336	-7.333723	-39.305889	2019	MP2.5	EEA	0.0190458918	0.0095229459	0.0380917836	Cimento
3337	-7.333723	-39.305889	2020	MP2.5	EEA	0.0205912382	0.0102956191	0.0411824764	Cimento
3338	-7.333723	-39.305889	2021	MP2.5	EEA	0.024183263	0.0120916315	0.048366526	Cimento
3339	-7.333723	-39.305889	2022	MP2.5	EEA	0.0128565640666667	0.00642828203333333	0.0257131281333333	Cimento
3340	-7.333723	-39.305889	2014	BC	EEA	0.000643120348	0.000160780087	0.002572481392	Cimento
3341	-7.333723	-39.305889	2015	BC	EEA	0.000676194298	0.0001690485745	0.002704777192	Cimento
3342	-7.333723	-39.305889	2016	BC	EEA	0.000642652556	0.000160663139	0.002570610224	Cimento
3343	-7.333723	-39.305889	2017	BC	EEA	0.00061300018	0.000153250045	0.00245200072	Cimento
3344	-7.333723	-39.305889	2018	BC	EEA	0.000572109954	0.0001430274885	0.002288439816	Cimento
3345	-7.333723	-39.305889	2019	BC	EEA	0.000571376754	0.0001428441885	0.002285507016	Cimento
3346	-7.333723	-39.305889	2020	BC	EEA	0.000617737146	0.0001544342865	0.002470948584	Cimento
3347	-7.333723	-39.305889	2021	BC	EEA	0.00072549789	0.0001813744725	0.00290199156	Cimento
3348	-7.333723	-39.305889	2022	BC	EEA	0.000385696922	9.64242305e-05	0.001542787688	Cimento
3349	-7.333723	-39.305889	2014	NOX	EEA	0.136429461857778	0.0362785837333333	0.513396927377778	Cimento
3350	-7.333723	-39.305889	2015	NOX	EEA	0.143445662191111	0.0381442937333333	0.539799550711111	Cimento
3351	-7.333723	-39.305889	2016	NOX	EEA	0.136330225982222	0.0362521954666667	0.513023493422222	Cimento
3352	-7.333723	-39.305889	2017	NOX	EEA	0.130039867244444	0.0345794973333333	0.489352280444445	Cimento
3353	-7.333723	-39.305889	2018	NOX	EEA	0.121365547506667	0.0322728692	0.456709997466667	Cimento
3354	-7.333723	-39.305889	2019	NOX	EEA	0.12121000884	0.0322315092	0.4561246908	Cimento
3355	-7.333723	-39.305889	2020	NOX	EEA	0.131044751826667	0.0348467108	0.493133755866667	Cimento
3356	-7.333723	-39.305889	2021	NOX	EEA	0.153904766066667	0.040925522	0.579158144666667	Cimento
3357	-7.333723	-39.305889	2022	NOX	EEA	0.0818204923422222	0.0217572622666667	0.307898226622222	Cimento
3358	-7.333723	-39.305889	2014	CO	EEA	0.0159955573733333	0.00505701470222222	0.0505701470222222	Cimento
3359	-7.333723	-39.305889	2015	CO	EEA	0.0168181658733333	0.00531708336888889	0.0531708336888889	Cimento
3360	-7.333723	-39.305889	2016	CO	EEA	0.0159839225466667	0.00505333633777778	0.0505333633777778	Cimento
3361	-7.333723	-39.305889	2017	CO	EEA	0.0152464147333333	0.00482017235555556	0.0482017235555556	Cimento
3362	-7.333723	-39.305889	2018	CO	EEA	0.01422940142	0.00449864237333333	0.0449864237333333	Cimento
3363	-7.333723	-39.305889	2019	CO	EEA	0.01421116542	0.00449287704	0.0449287704	Cimento
3364	-7.333723	-39.305889	2020	CO	EEA	0.01536423158	0.00485742029333333	0.0485742029333333	Cimento
3365	-7.333723	-39.305889	2021	CO	EEA	0.0180444347	0.00570476973333333	0.0570476973333333	Cimento
3366	-7.333723	-39.305889	2022	CO	EEA	0.00959297472666667	0.00303283049777778	0.0303283049777778	Cimento
3367	-7.333723	-39.305889	2014	NMVOCs	EEA	0.0098941592	0.00126425367555556	0.0758552205333333	Cimento
3368	-7.333723	-39.305889	2015	NMVOCs	EEA	0.0104029892	0.00132927084222222	0.0797562505333333	Cimento
3369	-7.333723	-39.305889	2016	NMVOCs	EEA	0.0098869624	0.00126333408444444	0.0758000450666667	Cimento
3370	-7.333723	-39.305889	2017	NMVOCs	EEA	0.009430772	0.00120504308888889	0.0723025853333333	Cimento
3371	-7.333723	-39.305889	2018	NMVOCs	EEA	0.0088016916	0.00112466059333333	0.0674796356	Cimento
3372	-7.333723	-39.305889	2019	NMVOCs	EEA	0.0087904116	0.00112321926	0.0673931556	Cimento
3373	-7.333723	-39.305889	2020	NMVOCs	EEA	0.0095036484	0.00121435507333333	0.0728613044	Cimento
3374	-7.333723	-39.305889	2021	NMVOCs	EEA	0.011161506	0.00142619243333333	0.085571546	Cimento
3375	-7.333723	-39.305889	2022	NMVOCs	EEA	0.0059337988	0.000758207624444444	0.0454924574666667	Cimento
3376	-7.333723	-39.305889	2014	SOX	EEA	0.0616735923466667	0.00329805306666667	1.83371750506667	Cimento
3377	-7.333723	-39.305889	2015	SOX	EEA	0.0648452993466666	0.00346766306666667	1.92802066506667	Cimento
3378	-7.333723	-39.305889	2016	SOX	EEA	0.0616287322933333	0.00329565413333333	1.83238369813333	Cimento
3379	-7.333723	-39.305889	2017	SOX	EEA	0.0587851454666667	0.00314359066666667	1.74783641066667	Cimento
3380	-7.333723	-39.305889	2018	SOX	EEA	0.05486387764	0.0029338972	1.6312468432	Cimento
3381	-7.333723	-39.305889	2019	SOX	EEA	0.05479356564	0.0029301372	1.6291562832	Cimento
3382	-7.333723	-39.305889	2020	SOX	EEA	0.05923940836	0.0031678828	1.7613428368	Cimento
3383	-7.333723	-39.305889	2021	SOX	EEA	0.0695733874	0.003720502	2.068599112	Cimento
3384	-7.333723	-39.305889	2022	SOX	EEA	0.0369873458533333	0.00197793293333333	1.09973071093333	Cimento
3385	-20.786199	-41.117609	2014	PST	EEA	0.08279466	0.04139733	0.16558932	Cimento
3386	-20.786199	-41.117609	2015	PST	EEA	0.080863666	0.040431833	0.161727332	Cimento
3387	-20.786199	-41.117609	2016	PST	EEA	0.077534652	0.038767326	0.155069304	Cimento
3388	-20.786199	-41.117609	2017	PST	EEA	0.072570394	0.036285197	0.145140788	Cimento
3389	-20.786199	-41.117609	2018	PST	EEA	0.048070152	0.024035076	0.096140304	Cimento
3390	-20.786199	-41.117609	2019	PST	EEA	0.041723526	0.020861763	0.083447052	Cimento
3391	-20.786199	-41.117609	2020	PST	EEA	0.046728578	0.023364289	0.093457156	Cimento
3392	-20.786199	-41.117609	2021	PST	EEA	0.051397736	0.025698868	0.102795472	Cimento
3393	-20.786199	-41.117609	2022	PST	EEA	0.029106402	0.014553201	0.058212804	Cimento
3394	-20.786199	-41.117609	2014	MP10	EEA	0.074515194	0.037257597	0.149030388	Cimento
3395	-20.786199	-41.117609	2015	MP10	EEA	0.0727772994	0.0363886497	0.1455545988	Cimento
3396	-20.786199	-41.117609	2016	MP10	EEA	0.0697811868	0.0348905934	0.1395623736	Cimento
3397	-20.786199	-41.117609	2017	MP10	EEA	0.0653133546	0.0326566773	0.1306267092	Cimento
3398	-20.786199	-41.117609	2018	MP10	EEA	0.0432631368	0.0216315684	0.0865262736	Cimento
3399	-20.786199	-41.117609	2019	MP10	EEA	0.0375511734	0.0187755867	0.0751023468	Cimento
3400	-20.786199	-41.117609	2020	MP10	EEA	0.0420557202	0.0210278601	0.0841114404	Cimento
3401	-20.786199	-41.117609	2021	MP10	EEA	0.0462579624	0.0231289812	0.0925159248	Cimento
3402	-20.786199	-41.117609	2022	MP10	EEA	0.0261957618	0.0130978809	0.0523915236	Cimento
3403	-20.786199	-41.117609	2014	MP2.5	EEA	0.04139733	0.020698665	0.08279466	Cimento
3404	-20.786199	-41.117609	2015	MP2.5	EEA	0.040431833	0.0202159165	0.080863666	Cimento
3405	-20.786199	-41.117609	2016	MP2.5	EEA	0.038767326	0.019383663	0.077534652	Cimento
3406	-20.786199	-41.117609	2017	MP2.5	EEA	0.036285197	0.0181425985	0.072570394	Cimento
3407	-20.786199	-41.117609	2018	MP2.5	EEA	0.024035076	0.012017538	0.048070152	Cimento
3408	-20.786199	-41.117609	2019	MP2.5	EEA	0.020861763	0.0104308815	0.041723526	Cimento
3409	-20.786199	-41.117609	2020	MP2.5	EEA	0.023364289	0.0116821445	0.046728578	Cimento
3410	-20.786199	-41.117609	2021	MP2.5	EEA	0.025698868	0.012849434	0.051397736	Cimento
3411	-20.786199	-41.117609	2022	MP2.5	EEA	0.014553201	0.0072766005	0.029106402	Cimento
3412	-20.786199	-41.117609	2014	BC	EEA	0.0012419199	0.000310479975	0.0049676796	Cimento
3413	-20.786199	-41.117609	2015	BC	EEA	0.00121295499	0.0003032387475	0.00485181996	Cimento
3414	-20.786199	-41.117609	2016	BC	EEA	0.00116301978	0.000290754945	0.00465207912	Cimento
3415	-20.786199	-41.117609	2017	BC	EEA	0.00108855591	0.0002721389775	0.00435422364	Cimento
3416	-20.786199	-41.117609	2018	BC	EEA	0.00072105228	0.00018026307	0.00288420912	Cimento
3417	-20.786199	-41.117609	2019	BC	EEA	0.00062585289	0.0001564632225	0.00250341156	Cimento
3418	-20.786199	-41.117609	2020	BC	EEA	0.00070092867	0.0001752321675	0.00280371468	Cimento
3419	-20.786199	-41.117609	2021	BC	EEA	0.00077096604	0.00019274151	0.00308386416	Cimento
3420	-20.786199	-41.117609	2022	BC	EEA	0.00043659603	0.0001091490075	0.00174638412	Cimento
3421	-20.786199	-41.117609	2014	NOX	EEA	0.263456854	0.07005702	0.99141298	Cimento
3422	-20.786199	-41.117609	2015	NOX	EEA	0.257312332066667	0.068423102	0.968290564666667	Cimento
3423	-20.786199	-41.117609	2016	NOX	EEA	0.2467192388	0.065606244	0.928427756	Cimento
3424	-20.786199	-41.117609	2017	NOX	EEA	0.230922715266667	0.061405718	0.868983948666667	Cimento
3425	-20.786199	-41.117609	2018	NOX	EEA	0.1529616888	0.040674744	0.575609256	Cimento
3426	-20.786199	-41.117609	2019	NOX	EEA	0.1327663994	0.035304522	0.499612478	Cimento
3427	-20.786199	-41.117609	2020	NOX	EEA	0.148692731533333	0.039539566	0.559544767333333	Cimento
3428	-20.786199	-41.117609	2021	NOX	EEA	0.163550231733333	0.043490392	0.615454941333333	Cimento
3429	-20.786199	-41.117609	2022	NOX	EEA	0.0926180638	0.024628494	0.348530506	Cimento
3430	-20.786199	-41.117609	2014	CO	EEA	0.030888777	0.009765524	0.09765524	Cimento
3431	-20.786199	-41.117609	2015	CO	EEA	0.0301683677	0.00953776573333333	0.0953776573333333	Cimento
3432	-20.786199	-41.117609	2016	CO	EEA	0.0289263894	0.0091451128	0.091451128	Cimento
3433	-20.786199	-41.117609	2017	CO	EEA	0.0270743393	0.00855958493333333	0.0855958493333333	Cimento
3434	-20.786199	-41.117609	2018	CO	EEA	0.0179338644	0.0056698128	0.056698128	Cimento
3435	-20.786199	-41.117609	2019	CO	EEA	0.0155660847	0.0049212364	0.049212364	Cimento
3436	-20.786199	-41.117609	2020	CO	EEA	0.0174333541	0.00551157586666667	0.0551157586666667	Cimento
3437	-20.786199	-41.117609	2021	CO	EEA	0.0191753092	0.00606229706666667	0.0606229706666667	Cimento
3438	-20.786199	-41.117609	2022	CO	EEA	0.0108589269	0.0034330628	0.034330628	Cimento
3439	-20.786199	-41.117609	2014	NMVOCs	EEA	0.01910646	0.002441381	0.14648286	Cimento
3440	-20.786199	-41.117609	2015	NMVOCs	EEA	0.018660846	0.00238444143333333	0.143066486	Cimento
3441	-20.786199	-41.117609	2016	NMVOCs	EEA	0.017892612	0.0022862782	0.137176692	Cimento
3442	-20.786199	-41.117609	2017	NMVOCs	EEA	0.016747014	0.00213989623333333	0.128393774	Cimento
3443	-20.786199	-41.117609	2018	NMVOCs	EEA	0.011093112	0.0014174532	0.085047192	Cimento
3444	-20.786199	-41.117609	2019	NMVOCs	EEA	0.009628506	0.0012303091	0.073818546	Cimento
3445	-20.786199	-41.117609	2020	NMVOCs	EEA	0.010783518	0.00137789396666667	0.082673638	Cimento
3446	-20.786199	-41.117609	2021	NMVOCs	EEA	0.011861016	0.00151557426666667	0.090934456	Cimento
3447	-20.786199	-41.117609	2022	NMVOCs	EEA	0.006716862	0.0008582657	0.051495942	Cimento
3448	-20.786199	-41.117609	2014	SOX	EEA	0.119096934	0.00636882	3.54106392	Cimento
3449	-20.786199	-41.117609	2015	SOX	EEA	0.1163192734	0.006220282	3.458476792	Cimento
3450	-20.786199	-41.117609	2016	SOX	EEA	0.1115306148	0.005964204	3.316097424	Cimento
3451	-20.786199	-41.117609	2017	SOX	EEA	0.1043897206	0.005582338	3.103779928	Cimento
3452	-20.786199	-41.117609	2018	SOX	EEA	0.0691470648	0.003697704	2.055923424	Cimento
3453	-20.786199	-41.117609	2019	SOX	EEA	0.0600176874	0.003209502	1.784483112	Cimento
3454	-20.786199	-41.117609	2020	SOX	EEA	0.0672172622	0.003594506	1.998545336	Cimento
3455	-20.786199	-41.117609	2021	SOX	EEA	0.0739336664	0.003953672	2.198241632	Cimento
3456	-20.786199	-41.117609	2022	SOX	EEA	0.0418684398	0.002238954	1.244858424	Cimento
3457	-21.182722	-44	2014	PST	EEA	0.082756201125	0.0413781005625	0.16551240225	Cimento
3458	-21.182722	-44	2015	PST	EEA	0.07312660875	0.036563304375	0.1462532175	Cimento
3459	-21.182722	-44	2016	PST	EEA	0.064476091875	0.0322380459375	0.12895218375	Cimento
3460	-21.182722	-44	2017	PST	EEA	0.06276489375	0.031382446875	0.1255297875	Cimento
3461	-21.182722	-44	2018	PST	EEA	0.06725777175	0.033628885875	0.1345155435	Cimento
3462	-21.182722	-44	2019	PST	EEA	0.07761114075	0.038805570375	0.1552222815	Cimento
3463	-21.182722	-44	2020	PST	EEA	0.077748177	0.0388740885	0.155496354	Cimento
3464	-21.182722	-44	2021	PST	EEA	0.08144544525	0.040722722625	0.1628908905	Cimento
3465	-21.182722	-44	2022	PST	EEA	0.045064183125	0.0225320915625	0.09012836625	Cimento
3466	-21.182722	-44	2014	MP10	EEA	0.0744805810125	0.03724029050625	0.148961162025	Cimento
3467	-21.182722	-44	2015	MP10	EEA	0.065813947875	0.0329069739375	0.13162789575	Cimento
3468	-21.182722	-44	2016	MP10	EEA	0.0580284826875	0.02901424134375	0.116056965375	Cimento
3469	-21.182722	-44	2017	MP10	EEA	0.056488404375	0.0282442021875	0.11297680875	Cimento
3470	-21.182722	-44	2018	MP10	EEA	0.060531994575	0.0302659972875	0.12106398915	Cimento
3471	-21.182722	-44	2019	MP10	EEA	0.069850026675	0.0349250133375	0.13970005335	Cimento
3472	-21.182722	-44	2020	MP10	EEA	0.0699733593	0.03498667965	0.1399467186	Cimento
3473	-21.182722	-44	2021	MP10	EEA	0.073300900725	0.0366504503625	0.14660180145	Cimento
3474	-21.182722	-44	2022	MP10	EEA	0.0405577648125	0.02027888240625	0.081115529625	Cimento
3475	-21.182722	-44	2014	MP2.5	EEA	0.0413781005625	0.02068905028125	0.082756201125	Cimento
3476	-21.182722	-44	2015	MP2.5	EEA	0.036563304375	0.0182816521875	0.07312660875	Cimento
3477	-21.182722	-44	2016	MP2.5	EEA	0.0322380459375	0.01611902296875	0.064476091875	Cimento
3478	-21.182722	-44	2017	MP2.5	EEA	0.031382446875	0.0156912234375	0.06276489375	Cimento
3479	-21.182722	-44	2018	MP2.5	EEA	0.033628885875	0.0168144429375	0.06725777175	Cimento
3480	-21.182722	-44	2019	MP2.5	EEA	0.038805570375	0.0194027851875	0.07761114075	Cimento
3481	-21.182722	-44	2020	MP2.5	EEA	0.0388740885	0.01943704425	0.077748177	Cimento
3482	-21.182722	-44	2021	MP2.5	EEA	0.040722722625	0.0203613613125	0.08144544525	Cimento
3483	-21.182722	-44	2022	MP2.5	EEA	0.0225320915625	0.01126604578125	0.045064183125	Cimento
3484	-21.182722	-44	2014	BC	EEA	0.001241343016875	0.00031033575421875	0.0049653720675	Cimento
3485	-21.182722	-44	2015	BC	EEA	0.00109689913125	0.0002742247828125	0.004387596525	Cimento
3486	-21.182722	-44	2016	BC	EEA	0.000967141378125	0.00024178534453125	0.0038685655125	Cimento
3487	-21.182722	-44	2017	BC	EEA	0.00094147340625	0.0002353683515625	0.003765893625	Cimento
3488	-21.182722	-44	2018	BC	EEA	0.00100886657625	0.0002522166440625	0.004035466305	Cimento
3489	-21.182722	-44	2019	BC	EEA	0.00116416711125	0.0002910417778125	0.004656668445	Cimento
3490	-21.182722	-44	2020	BC	EEA	0.001166222655	0.00029155566375	0.00466489062	Cimento
3491	-21.182722	-44	2021	BC	EEA	0.00122168167875	0.0003054204196875	0.004886726715	Cimento
3492	-21.182722	-44	2022	BC	EEA	0.000675962746875	0.00016899068671875	0.0027038509875	Cimento
3493	-21.182722	-44	2014	NOX	EEA	0.2633344758875	0.070024477875	0.990952459625	Cimento
3494	-21.182722	-44	2015	NOX	EEA	0.232692619125	0.06187636125	0.87564426375	Cimento
3495	-21.182722	-44	2016	NOX	EEA	0.2051662308125	0.054556693125	0.772059869375	Cimento
3496	-21.182722	-44	2017	NOX	EEA	0.199721110625	0.05310875625	0.75156936875	Cimento
3497	-21.182722	-44	2018	NOX	EEA	0.214017678825	0.05691042225	0.80536870275	Cimento
3498	-21.182722	-44	2019	NOX	EEA	0.246962629925	0.06567096525	0.92934365975	Cimento
3499	-21.182722	-44	2020	NOX	EEA	0.2473986863	0.065786919	0.930984581	Cimento
3500	-21.182722	-44	2021	NOX	EEA	0.259163583475	0.06891537675	0.97525699825	Cimento
3501	-21.182722	-44	2022	NOX	EEA	0.1433965416875	0.038131231875	0.539614705625	Cimento
3502	-21.182722	-44	2014	CO	EEA	0.03087442888125	0.009760987825	0.09760987825	Cimento
3503	-21.182722	-44	2015	CO	EEA	0.0272818501875	0.00862518975	0.0862518975	Cimento
3504	-21.182722	-44	2016	CO	EEA	0.02405454196875	0.007604872375	0.07604872375	Cimento
3505	-21.182722	-44	2017	CO	EEA	0.0234161334375	0.00740303875	0.0740303875	Cimento
3506	-21.182722	-44	2018	CO	EEA	0.0250923225375	0.00793296795	0.0793296795	Cimento
3507	-21.182722	-44	2019	CO	EEA	0.0289549255875	0.00915413455	0.0915413455	Cimento
3508	-21.182722	-44	2020	CO	EEA	0.02900605065	0.0091702978	0.091702978	Cimento
3509	-21.182722	-44	2021	CO	EEA	0.0303854161125	0.00960638585	0.0960638585	Cimento
3510	-21.182722	-44	2022	CO	EEA	0.01681240678125	0.005315262625	0.05315262625	Cimento
3511	-21.182722	-44	2014	NMVOCs	EEA	0.019097584875	0.00244024695625	0.146414817375	Cimento
3512	-21.182722	-44	2015	NMVOCs	EEA	0.01687537125	0.0021562974375	0.12937784625	Cimento
3513	-21.182722	-44	2016	NMVOCs	EEA	0.014879098125	0.00190121809375	0.114073085625	Cimento
3514	-21.182722	-44	2017	NMVOCs	EEA	0.01448420625	0.0018507596875	0.11104558125	Cimento
3515	-21.182722	-44	2018	NMVOCs	EEA	0.01552102425	0.0019832419875	0.11899451925	Cimento
3516	-21.182722	-44	2019	NMVOCs	EEA	0.01791026325	0.0022885336375	0.13731201825	Cimento
3517	-21.182722	-44	2020	NMVOCs	EEA	0.017941887	0.00229257445	0.137554467	Cimento
3518	-21.182722	-44	2021	NMVOCs	EEA	0.01879510275	0.0024015964625	0.14409578775	Cimento
3519	-21.182722	-44	2022	NMVOCs	EEA	0.010399426875	0.00132881565625	0.079728939375	Cimento
3520	-21.182722	-44	2014	SOX	EEA	0.1190416123875	0.006365861625	3.5394190635	Cimento
3521	-21.182722	-44	2015	SOX	EEA	0.105189814125	0.00562512375	3.127568805	Cimento
3522	-21.182722	-44	2016	SOX	EEA	0.0927463783125	0.004959699375	2.7575928525	Cimento
3523	-21.182722	-44	2017	SOX	EEA	0.090284885625	0.00482806875	2.684406225	Cimento
3524	-21.182722	-44	2018	SOX	EEA	0.096747717825	0.00517367475	2.876563161	Cimento
3525	-21.182722	-44	2019	SOX	EEA	0.111640640925	0.00597008775	3.319368789	Cimento
3526	-21.182722	-44	2020	SOX	EEA	0.1118377623	0.005980629	3.325229724	Cimento
3527	-21.182722	-44	2021	SOX	EEA	0.117156140475	0.00626503425	3.483359043	Cimento
3528	-21.182722	-44	2022	SOX	EEA	0.0648230941875	0.003466475625	1.9273604475	Cimento
3529	-7.523418	-35	2014	PST	EEA	0.0453024303333333	0.0226512151666667	0.0906048606666667	Cimento
3530	-7.523418	-35	2015	PST	EEA	0.0401007208333333	0.0200503604166667	0.0802014416666667	Cimento
3531	-7.523418	-35	2016	PST	EEA	0.0483121946666667	0.0241560973333333	0.0966243893333333	Cimento
3532	-7.523418	-35	2017	PST	EEA	0.0481356113333333	0.0240678056666667	0.0962712226666667	Cimento
3533	-7.523418	-35	2018	PST	EEA	0.049381046	0.024690523	0.098762092	Cimento
3534	-7.523418	-35	2019	PST	EEA	0.058776666	0.029388333	0.117553332	Cimento
3535	-7.523418	-35	2020	PST	EEA	0.0685582625	0.03427913125	0.137116525	Cimento
3536	-7.523418	-35	2021	PST	EEA	0.0726287315	0.03631436575	0.145257463	Cimento
3537	-7.523418	-35	2022	PST	EEA	0.0409144601666667	0.0204572300833333	0.0818289203333333	Cimento
3538	-7.523418	-35	2014	MP10	EEA	0.0407721873	0.02038609365	0.0815443746	Cimento
3539	-7.523418	-35	2015	MP10	EEA	0.03609064875	0.018045324375	0.0721812975	Cimento
3540	-7.523418	-35	2016	MP10	EEA	0.0434809752	0.0217404876	0.0869619504	Cimento
3541	-7.523418	-35	2017	MP10	EEA	0.0433220502	0.0216610251	0.0866441004	Cimento
3542	-7.523418	-35	2018	MP10	EEA	0.0444429414	0.0222214707	0.0888858828	Cimento
3543	-7.523418	-35	2019	MP10	EEA	0.0528989994	0.0264494997	0.1057979988	Cimento
3544	-7.523418	-35	2020	MP10	EEA	0.06170243625	0.030851218125	0.1234048725	Cimento
3545	-7.523418	-35	2021	MP10	EEA	0.06536585835	0.032682929175	0.1307317167	Cimento
3546	-7.523418	-35	2022	MP10	EEA	0.03682301415	0.018411507075	0.0736460283	Cimento
3547	-7.523418	-35	2014	MP2.5	EEA	0.0226512151666667	0.0113256075833333	0.0453024303333333	Cimento
3548	-7.523418	-35	2015	MP2.5	EEA	0.0200503604166667	0.0100251802083333	0.0401007208333333	Cimento
3549	-7.523418	-35	2016	MP2.5	EEA	0.0241560973333333	0.0120780486666667	0.0483121946666667	Cimento
3550	-7.523418	-35	2017	MP2.5	EEA	0.0240678056666667	0.0120339028333333	0.0481356113333333	Cimento
3551	-7.523418	-35	2018	MP2.5	EEA	0.024690523	0.0123452615	0.049381046	Cimento
3552	-7.523418	-35	2019	MP2.5	EEA	0.029388333	0.0146941665	0.058776666	Cimento
3553	-7.523418	-35	2020	MP2.5	EEA	0.03427913125	0.017139565625	0.0685582625	Cimento
3554	-7.523418	-35	2021	MP2.5	EEA	0.03631436575	0.018157182875	0.0726287315	Cimento
3555	-7.523418	-35	2022	MP2.5	EEA	0.0204572300833333	0.0102286150416667	0.0409144601666667	Cimento
3556	-7.523418	-35	2014	BC	EEA	0.000679536455	0.00016988411375	0.00271814582	Cimento
3557	-7.523418	-35	2015	BC	EEA	0.0006015108125	0.000150377703125	0.00240604325	Cimento
3558	-7.523418	-35	2016	BC	EEA	0.00072468292	0.00018117073	0.00289873168	Cimento
3559	-7.523418	-35	2017	BC	EEA	0.00072203417	0.0001805085425	0.00288813668	Cimento
3560	-7.523418	-35	2018	BC	EEA	0.00074071569	0.0001851789225	0.00296286276	Cimento
3561	-7.523418	-35	2019	BC	EEA	0.00088164999	0.0002204124975	0.00352659996	Cimento
3562	-7.523418	-35	2020	BC	EEA	0.0010283739375	0.000257093484375	0.00411349575	Cimento
3563	-7.523418	-35	2021	BC	EEA	0.0010894309725	0.000272357743125	0.00435772389	Cimento
3564	-7.523418	-35	2022	BC	EEA	0.0006137169025	0.000153429225625	0.00245486761	Cimento
3565	-7.523418	-35	2014	NOX	EEA	0.144154656522222	0.0383328256666667	0.542467563222222	Cimento
3566	-7.523418	-35	2015	NOX	EEA	0.127602550138889	0.0339313791666667	0.480180426388889	Cimento
3567	-7.523418	-35	2016	NOX	EEA	0.153731880977778	0.0408795493333333	0.578507561777778	Cimento
3568	-7.523418	-35	2017	NOX	EEA	0.153169983755556	0.0407301326666667	0.576393089555556	Cimento
3569	-7.523418	-35	2018	NOX	EEA	0.157133020733333	0.041783962	0.591306371333333	Cimento
3570	-7.523418	-35	2019	NOX	EEA	0.1870303654	0.049734102	0.703812898	Cimento
3571	-7.523418	-35	2020	NOX	EEA	0.218155907083333	0.0580108375	0.820941245833333	Cimento
3572	-7.523418	-35	2021	NOX	EEA	0.231108348183333	0.0614550805	0.869682502833333	Cimento
3573	-7.523418	-35	2022	NOX	EEA	0.130191910427778	0.0346199278333333	0.489924433277778	Cimento
3574	-7.523418	-35	2014	CO	EEA	0.0169012913166667	0.00534336357777778	0.0534336357777778	Cimento
3575	-7.523418	-35	2015	CO	EEA	0.0149606535416667	0.00472982861111111	0.0472982861111111	Cimento
3576	-7.523418	-35	2016	CO	EEA	0.0180241649333333	0.00569836142222222	0.0569836142222222	Cimento
3577	-7.523418	-35	2017	CO	EEA	0.0179582857666667	0.00567753364444444	0.0567753364444444	Cimento
3578	-7.523418	-35	2018	CO	EEA	0.0184229287	0.00582443106666667	0.0582443106666667	Cimento
3579	-7.523418	-35	2019	CO	EEA	0.0219282177	0.0069326324	0.069326324	Cimento
3580	-7.523418	-35	2020	CO	EEA	0.025577505625	0.00808635916666667	0.0808635916666667	Cimento
3581	-7.523418	-35	2021	CO	EEA	0.027096103675	0.00856646576666666	0.0856646576666667	Cimento
3582	-7.523418	-35	2022	CO	EEA	0.0152642409083333	0.00482580812222222	0.0482580812222222	Cimento
3583	-7.523418	-35	2014	NMVOCs	EEA	0.010454407	0.00133584089444444	0.0801504536666667	Cimento
3584	-7.523418	-35	2015	NMVOCs	EEA	0.0092540125	0.00118245715277778	0.0709474291666667	Cimento
3585	-7.523418	-35	2016	NMVOCs	EEA	0.011148968	0.00142459035555556	0.0854754213333333	Cimento
3586	-7.523418	-35	2017	NMVOCs	EEA	0.011108218	0.00141938341111111	0.0851630046666667	Cimento
3587	-7.523418	-35	2018	NMVOCs	EEA	0.011395626	0.00145610776666667	0.087366466	Cimento
3588	-7.523418	-35	2019	NMVOCs	EEA	0.013563846	0.0017331581	0.103989486	Cimento
3589	-7.523418	-35	2020	NMVOCs	EEA	0.0158211375	0.00202158979166667	0.1212953875	Cimento
3590	-7.523418	-35	2021	NMVOCs	EEA	0.0167604765	0.00214161644166667	0.1284969865	Cimento
3591	-7.523418	-35	2022	NMVOCs	EEA	0.0094417985	0.00120645203055556	0.0723871218333333	Cimento
3592	-7.523418	-35	2014	SOX	EEA	0.0651658036333333	0.00348480233333333	1.93755009733333	Cimento
3593	-7.523418	-35	2015	SOX	EEA	0.0576833445833333	0.00308467083333333	1.71507698333333	Cimento
3594	-7.523418	-35	2016	SOX	EEA	0.0694952338666667	0.00371632266666667	2.06627540266667	Cimento
3595	-7.523418	-35	2017	SOX	EEA	0.0692412255333333	0.00370273933333333	2.05872306933333	Cimento
3596	-7.523418	-35	2018	SOX	EEA	0.0710327354	0.003798542	2.111989352	Cimento
3597	-7.523418	-35	2019	SOX	EEA	0.0845479734	0.004521282	2.513832792	Cimento
3598	-7.523418	-35	2020	SOX	EEA	0.09861842375	0.0052737125	2.93218415	Cimento
