"ID" "State_code" "State" "Municipality" "Latitude" "Longitude" "Year" "Pollutant" "Agency" "Emission_estimate_(Gg)" "Lower_bound_(Gg)" "Upper_bound_(Gg)" "Product" "Industry"
4815 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2022" "PST" "EPA" 0.0105665332833333 0.0105665332833333 0.0105665332833333 "Portland cement" "Cement"
4816 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2014" "PM10" "EPA" 0.0068421311 0.0068421311 0.0068421311 "Portland cement" "Cement"
4817 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2015" "PM10" "EPA" 0.0060701844 0.0060701844 0.0060701844 "Portland cement" "Cement"
4818 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2016" "PM10" "EPA" 0.0049659162 0.0049659162 0.0049659162 "Portland cement" "Cement"
4819 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2017" "PM10" "EPA" 0.004545926 0.004545926 0.004545926 "Portland cement" "Cement"
4820 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2018" "PM10" "EPA" 0.0044032121 0.0044032121 0.0044032121 "Portland cement" "Cement"
4821 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2019" "PM10" "EPA" 0.0043101023 0.0043101023 0.0043101023 "Portland cement" "Cement"
4822 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2020" "PM10" "EPA" 0.0049190596 0.0049190596 0.0049190596 "Portland cement" "Cement"
4823 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2021" "PM10" "EPA" 0.0054766845 0.0054766845 0.0054766845 "Portland cement" "Cement"
4824 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2022" "PM10" "EPA" 0.002997092 0.002997092 0.002997092 "Portland cement" "Cement"
4825 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2014" "NOX" "EPA" 0.342106555 0.342106555 0.342106555 "Portland cement" "Cement"
4826 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2015" "NOX" "EPA" 0.30350922 0.30350922 0.30350922 "Portland cement" "Cement"
4827 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2016" "NOX" "EPA" 0.24829581 0.24829581 0.24829581 "Portland cement" "Cement"
4828 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2017" "NOX" "EPA" 0.2272963 0.2272963 0.2272963 "Portland cement" "Cement"
4829 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2018" "NOX" "EPA" 0.220160605 0.220160605 0.220160605 "Portland cement" "Cement"
4830 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2019" "NOX" "EPA" 0.215505115 0.215505115 0.215505115 "Portland cement" "Cement"
4831 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2020" "NOX" "EPA" 0.24595298 0.24595298 0.24595298 "Portland cement" "Cement"
4832 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2021" "NOX" "EPA" 0.273834225 0.273834225 0.273834225 "Portland cement" "Cement"
4833 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2022" "NOX" "EPA" 0.1498546 0.1498546 0.1498546 "Portland cement" "Cement"
4834 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2014" "CO" "EPA" 0.029323419 0.029323419 0.029323419 "Portland cement" "Cement"
4835 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2015" "CO" "EPA" 0.026015076 0.026015076 0.026015076 "Portland cement" "Cement"
4836 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2016" "CO" "EPA" 0.021282498 0.021282498 0.021282498 "Portland cement" "Cement"
4837 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2017" "CO" "EPA" 0.01948254 0.01948254 0.01948254 "Portland cement" "Cement"
4838 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2018" "CO" "EPA" 0.018870909 0.018870909 0.018870909 "Portland cement" "Cement"
4839 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2019" "CO" "EPA" 0.018471867 0.018471867 0.018471867 "Portland cement" "Cement"
4840 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2020" "CO" "EPA" 0.021081684 0.021081684 0.021081684 "Portland cement" "Cement"
4841 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2021" "CO" "EPA" 0.023471505 0.023471505 0.023471505 "Portland cement" "Cement"
4842 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2022" "CO" "EPA" 0.01284468 0.01284468 0.01284468 "Portland cement" "Cement"
4843 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2014" "NMVOCs" "EPA" 0.0480578255833333 0.0480578255833333 0.0480578255833333 "Portland cement" "Cement"
4844 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2015" "NMVOCs" "EPA" 0.042635819 0.042635819 0.042635819 "Portland cement" "Cement"
4845 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2016" "NMVOCs" "EPA" 0.0348796495 0.0348796495 0.0348796495 "Portland cement" "Cement"
4846 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2017" "NMVOCs" "EPA" 0.0319297183333333 0.0319297183333333 0.0319297183333333 "Portland cement" "Cement"
4847 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2018" "NMVOCs" "EPA" 0.0309273230833333 0.0309273230833333 0.0309273230833333 "Portland cement" "Cement"
4848 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2019" "NMVOCs" "EPA" 0.0302733375833333 0.0302733375833333 0.0302733375833333 "Portland cement" "Cement"
4849 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2020" "NMVOCs" "EPA" 0.0345505376666667 0.0345505376666667 0.0345505376666667 "Portland cement" "Cement"
4850 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2021" "NMVOCs" "EPA" 0.03846718875 0.03846718875 0.03846718875 "Portland cement" "Cement"
4851 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2022" "NMVOCs" "EPA" 0.0210510033333333 0.0210510033333333 0.0210510033333333 "Portland cement" "Cement"
4852 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2014" "SOX" "EPA" 0.1319553855 0.1319553855 0.1319553855 "Portland cement" "Cement"
4853 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2015" "SOX" "EPA" 0.117067842 0.117067842 0.117067842 "Portland cement" "Cement"
4854 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2016" "SOX" "EPA" 0.095771241 0.095771241 0.095771241 "Portland cement" "Cement"
4855 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2017" "SOX" "EPA" 0.08767143 0.08767143 0.08767143 "Portland cement" "Cement"
4856 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2018" "SOX" "EPA" 0.0849190905 0.0849190905 0.0849190905 "Portland cement" "Cement"
4857 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2019" "SOX" "EPA" 0.0831234015 0.0831234015 0.0831234015 "Portland cement" "Cement"
4858 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2020" "SOX" "EPA" 0.094867578 0.094867578 0.094867578 "Portland cement" "Cement"
4859 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2021" "SOX" "EPA" 0.1056217725 0.1056217725 0.1056217725 "Portland cement" "Cement"
4860 "SP" "São Paulo" "Ribeirão Grande" -24.160399 -48 "2022" "SOX" "EPA" 0.05780106 0.05780106 0.05780106 "Portland cement" "Cement"
4861 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2014" "PST" "EPA" 0.0612284958827778 0.0612284958827778 0.0612284958827778 "Portland cement" "Cement"
4862 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2015" "PST" "EPA" 0.0595093023555555 0.0595093023555555 0.0595093023555555 "Portland cement" "Cement"
4863 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2016" "PST" "EPA" 0.0622963239377778 0.0622963239377778 0.0622963239377778 "Portland cement" "Cement"
4864 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2017" "PST" "EPA" 0.0578034651933333 0.0578034651933333 0.0578034651933333 "Portland cement" "Cement"
4865 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2018" "PST" "EPA" 0.0593675090261111 0.0593675090261111 0.0593675090261111 "Portland cement" "Cement"
4866 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2019" "PST" "EPA" 0.060933365955 0.060933365955 0.060933365955 "Portland cement" "Cement"
4867 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2020" "PST" "EPA" 0.0680092055127778 0.0680092055127778 0.0680092055127778 "Portland cement" "Cement"
4868 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2021" "PST" "EPA" 0.0777820206 0.0777820206 0.0777820206 "Portland cement" "Cement"
4869 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2022" "PST" "EPA" 0.0438966955466667 0.0438966955466667 0.0438966955466667 "Portland cement" "Cement"
4870 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2014" "PM10" "EPA" 0.0173668534666667 0.0173668534666667 0.0173668534666667 "Portland cement" "Cement"
4871 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2015" "PM10" "EPA" 0.0168792213333333 0.0168792213333333 0.0168792213333333 "Portland cement" "Cement"
4872 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2016" "PM10" "EPA" 0.0176697322666667 0.0176697322666667 0.0176697322666667 "Portland cement" "Cement"
4873 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2017" "PM10" "EPA" 0.0163953776 0.0163953776 0.0163953776 "Portland cement" "Cement"
4874 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2018" "PM10" "EPA" 0.0168390030666667 0.0168390030666667 0.0168390030666667 "Portland cement" "Cement"
4875 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2019" "PM10" "EPA" 0.0172831428 0.0172831428 0.0172831428 "Portland cement" "Cement"
4876 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2020" "PM10" "EPA" 0.0192901342666667 0.0192901342666667 0.0192901342666667 "Portland cement" "Cement"
4877 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2021" "PM10" "EPA" 0.022062096 0.022062096 0.022062096 "Portland cement" "Cement"
4878 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2022" "PM10" "EPA" 0.0124508608 0.0124508608 0.0124508608 "Portland cement" "Cement"
4879 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2014" "NOX" "EPA" 0.868342673333333 0.868342673333333 0.868342673333333 "Portland cement" "Cement"
4880 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2015" "NOX" "EPA" 0.843961066666667 0.843961066666667 0.843961066666667 "Portland cement" "Cement"
4881 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2016" "NOX" "EPA" 0.883486613333333 0.883486613333333 0.883486613333333 "Portland cement" "Cement"
4882 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2017" "NOX" "EPA" 0.81976888 0.81976888 0.81976888 "Portland cement" "Cement"
4883 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2018" "NOX" "EPA" 0.841950153333333 0.841950153333333 0.841950153333333 "Portland cement" "Cement"
4884 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2019" "NOX" "EPA" 0.86415714 0.86415714 0.86415714 "Portland cement" "Cement"
4885 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2020" "NOX" "EPA" 0.964506713333333 0.964506713333333 0.964506713333333 "Portland cement" "Cement"
4886 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2021" "NOX" "EPA" 1.1031048 1.1031048 1.1031048 "Portland cement" "Cement"
4887 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2022" "NOX" "EPA" 0.62254304 0.62254304 0.62254304 "Portland cement" "Cement"
4888 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2014" "CO" "EPA" 0.074429372 0.074429372 0.074429372 "Portland cement" "Cement"
4889 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2015" "CO" "EPA" 0.07233952 0.07233952 0.07233952 "Portland cement" "Cement"
4890 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2016" "CO" "EPA" 0.075727424 0.075727424 0.075727424 "Portland cement" "Cement"
4891 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2017" "CO" "EPA" 0.070265904 0.070265904 0.070265904 "Portland cement" "Cement"
4892 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2018" "CO" "EPA" 0.072167156 0.072167156 0.072167156 "Portland cement" "Cement"
4893 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2019" "CO" "EPA" 0.074070612 0.074070612 0.074070612 "Portland cement" "Cement"
4894 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2020" "CO" "EPA" 0.082672004 0.082672004 0.082672004 "Portland cement" "Cement"
4895 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2021" "CO" "EPA" 0.09455184 0.09455184 0.09455184 "Portland cement" "Cement"
4896 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2022" "CO" "EPA" 0.053360832 0.053360832 0.053360832 "Portland cement" "Cement"
4897 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2014" "NMVOCs" "EPA" 0.121981470777778 0.121981470777778 0.121981470777778 "Portland cement" "Cement"
4898 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2015" "NMVOCs" "EPA" 0.118556435555556 0.118556435555556 0.118556435555556 "Portland cement" "Cement"
4899 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2016" "NMVOCs" "EPA" 0.124108833777778 0.124108833777778 0.124108833777778 "Portland cement" "Cement"
4900 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2017" "NMVOCs" "EPA" 0.115158009333333 0.115158009333333 0.115158009333333 "Portland cement" "Cement"
4901 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2018" "NMVOCs" "EPA" 0.118273950111111 0.118273950111111 0.118273950111111 "Portland cement" "Cement"
4902 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2019" "NMVOCs" "EPA" 0.121393503 0.121393503 0.121393503 "Portland cement" "Cement"
4903 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2020" "NMVOCs" "EPA" 0.135490228777778 0.135490228777778 0.135490228777778 "Portland cement" "Cement"
4904 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2021" "NMVOCs" "EPA" 0.15495996 0.15495996 0.15495996 "Portland cement" "Cement"
4905 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2022" "NMVOCs" "EPA" 0.0874524746666667 0.0874524746666667 0.0874524746666667 "Portland cement" "Cement"
4906 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2014" "SOX" "EPA" 0.334932174 0.334932174 0.334932174 "Portland cement" "Cement"
4907 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2015" "SOX" "EPA" 0.32552784 0.32552784 0.32552784 "Portland cement" "Cement"
4908 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2016" "SOX" "EPA" 0.340773408 0.340773408 0.340773408 "Portland cement" "Cement"
4909 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2017" "SOX" "EPA" 0.316196568 0.316196568 0.316196568 "Portland cement" "Cement"
4910 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2018" "SOX" "EPA" 0.324752202 0.324752202 0.324752202 "Portland cement" "Cement"
4911 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2019" "SOX" "EPA" 0.333317754 0.333317754 0.333317754 "Portland cement" "Cement"
4912 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2020" "SOX" "EPA" 0.372024018 0.372024018 0.372024018 "Portland cement" "Cement"
4913 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2021" "SOX" "EPA" 0.42548328 0.42548328 0.42548328 "Portland cement" "Cement"
4914 "PR" "Paraná" "Rio Branco do Sul" -25.192063 -49 "2022" "SOX" "EPA" 0.240123744 0.240123744 0.240123744 "Portland cement" "Cement"
4915 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2014" "PST" "EPA" 0.0241225848245833 0.0241225848245833 0.0241225848245833 "Portland cement" "Cement"
4916 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2015" "PST" "EPA" 0.021401013215 0.021401013215 0.021401013215 "Portland cement" "Cement"
4917 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2016" "PST" "EPA" 0.0175078105075 0.0175078105075 0.0175078105075 "Portland cement" "Cement"
4918 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2017" "PST" "EPA" 0.0160270950583333 0.0160270950583333 0.0160270950583333 "Portland cement" "Cement"
4919 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2018" "PST" "EPA" 0.0155239436120833 0.0155239436120833 0.0155239436120833 "Portland cement" "Cement"
4920 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2019" "PST" "EPA" 0.0151956761445833 0.0151956761445833 0.0151956761445833 "Portland cement" "Cement"
4921 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2020" "PST" "EPA" 0.0173426131016667 0.0173426131016667 0.0173426131016667 "Portland cement" "Cement"
4922 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2021" "PST" "EPA" 0.01930857279375 0.01930857279375 0.01930857279375 "Portland cement" "Cement"
4923 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2022" "PST" "EPA" 0.0105665332833333 0.0105665332833333 0.0105665332833333 "Portland cement" "Cement"
4924 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2014" "PM10" "EPA" 0.0068421311 0.0068421311 0.0068421311 "Portland cement" "Cement"
4925 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2015" "PM10" "EPA" 0.0060701844 0.0060701844 0.0060701844 "Portland cement" "Cement"
4926 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2016" "PM10" "EPA" 0.0049659162 0.0049659162 0.0049659162 "Portland cement" "Cement"
4927 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2017" "PM10" "EPA" 0.004545926 0.004545926 0.004545926 "Portland cement" "Cement"
4928 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2018" "PM10" "EPA" 0.0044032121 0.0044032121 0.0044032121 "Portland cement" "Cement"
4929 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2019" "PM10" "EPA" 0.0043101023 0.0043101023 0.0043101023 "Portland cement" "Cement"
4930 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2020" "PM10" "EPA" 0.0049190596 0.0049190596 0.0049190596 "Portland cement" "Cement"
4931 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2021" "PM10" "EPA" 0.0054766845 0.0054766845 0.0054766845 "Portland cement" "Cement"
4932 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2022" "PM10" "EPA" 0.002997092 0.002997092 0.002997092 "Portland cement" "Cement"
4933 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2014" "NOX" "EPA" 0.342106555 0.342106555 0.342106555 "Portland cement" "Cement"
4934 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2015" "NOX" "EPA" 0.30350922 0.30350922 0.30350922 "Portland cement" "Cement"
4935 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2016" "NOX" "EPA" 0.24829581 0.24829581 0.24829581 "Portland cement" "Cement"
4936 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2017" "NOX" "EPA" 0.2272963 0.2272963 0.2272963 "Portland cement" "Cement"
4937 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2018" "NOX" "EPA" 0.220160605 0.220160605 0.220160605 "Portland cement" "Cement"
4938 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2019" "NOX" "EPA" 0.215505115 0.215505115 0.215505115 "Portland cement" "Cement"
4939 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2020" "NOX" "EPA" 0.24595298 0.24595298 0.24595298 "Portland cement" "Cement"
4940 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2021" "NOX" "EPA" 0.273834225 0.273834225 0.273834225 "Portland cement" "Cement"
4941 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2022" "NOX" "EPA" 0.1498546 0.1498546 0.1498546 "Portland cement" "Cement"
4942 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2014" "CO" "EPA" 0.029323419 0.029323419 0.029323419 "Portland cement" "Cement"
4943 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2015" "CO" "EPA" 0.026015076 0.026015076 0.026015076 "Portland cement" "Cement"
4944 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2016" "CO" "EPA" 0.021282498 0.021282498 0.021282498 "Portland cement" "Cement"
4945 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2017" "CO" "EPA" 0.01948254 0.01948254 0.01948254 "Portland cement" "Cement"
4946 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2018" "CO" "EPA" 0.018870909 0.018870909 0.018870909 "Portland cement" "Cement"
4947 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2019" "CO" "EPA" 0.018471867 0.018471867 0.018471867 "Portland cement" "Cement"
4948 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2020" "CO" "EPA" 0.021081684 0.021081684 0.021081684 "Portland cement" "Cement"
4949 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2021" "CO" "EPA" 0.023471505 0.023471505 0.023471505 "Portland cement" "Cement"
4950 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2022" "CO" "EPA" 0.01284468 0.01284468 0.01284468 "Portland cement" "Cement"
4951 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2014" "NMVOCs" "EPA" 0.0480578255833333 0.0480578255833333 0.0480578255833333 "Portland cement" "Cement"
4952 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2015" "NMVOCs" "EPA" 0.042635819 0.042635819 0.042635819 "Portland cement" "Cement"
4953 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2016" "NMVOCs" "EPA" 0.0348796495 0.0348796495 0.0348796495 "Portland cement" "Cement"
4954 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2017" "NMVOCs" "EPA" 0.0319297183333333 0.0319297183333333 0.0319297183333333 "Portland cement" "Cement"
4955 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2018" "NMVOCs" "EPA" 0.0309273230833333 0.0309273230833333 0.0309273230833333 "Portland cement" "Cement"
4956 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2019" "NMVOCs" "EPA" 0.0302733375833333 0.0302733375833333 0.0302733375833333 "Portland cement" "Cement"
4957 "SP" "São Paulo" "Salto de Pirapora" -23.628209 -47 "2020" "NMVOCs" "EPA" 0.0345505376666667 0.0345505376666667 0.0345505376666667 "Portland cement" "Cement"
