ID	latitude	longitude	year	pollutant	agency	E_original_Gg	E_lower_Gg	E_upper_Gg	industry
88	-5.042383	-38	2020	CO	EPA	0.0190072968	0.0190072968	0.0190072968	Cement
89	-5.042383	-38	2021	CO	EPA	0.022323012	0.022323012	0.022323012	Cement
90	-5.042383	-38	2022	CO	EPA	0.0118675976	0.0118675976	0.0118675976	Cement
91	-5.042383	-38	2014	NMVOCs	EPA	0.0324308551555555	0.0324308551555555	0.0324308551555555	Cement
92	-5.042383	-38	2015	NMVOCs	EPA	0.0340986868222222	0.0340986868222222	0.0340986868222222	Cement
93	-5.042383	-38	2016	NMVOCs	EPA	0.0324072656444444	0.0324072656444444	0.0324072656444444	Cement
94	-5.042383	-38	2017	NMVOCs	EPA	0.0309119748888889	0.0309119748888889	0.0309119748888889	Cement
95	-5.042383	-38	2018	NMVOCs	EPA	0.0288499891333333	0.0288499891333333	0.0288499891333333	Cement
96	-5.042383	-38	2019	NMVOCs	EPA	0.0288130158	0.0288130158	0.0288130158	Cement
97	-5.042383	-38	2020	NMVOCs	EPA	0.0311508475333333	0.0311508475333333	0.0311508475333333	Cement
98	-5.042383	-38	2021	NMVOCs	EPA	0.0365849363333333	0.0365849363333333	0.0365849363333333	Cement
99	-5.042383	-38	2022	NMVOCs	EPA	0.0194496738444444	0.0194496738444444	0.0194496738444444	Cement
100	-5.042383	-38	2014	SOX	EPA	0.0890474328	0.0890474328	0.0890474328	Cement
101	-5.042383	-38	2015	SOX	EPA	0.0936269028	0.0936269028	0.0936269028	Cement
102	-5.042383	-38	2016	SOX	EPA	0.0889826616	0.0889826616	0.0889826616	Cement
103	-5.042383	-38	2017	SOX	EPA	0.084876948	0.084876948	0.084876948	Cement
104	-5.042383	-38	2018	SOX	EPA	0.0792152244	0.0792152244	0.0792152244	Cement
105	-5.042383	-38	2019	SOX	EPA	0.0791137044	0.0791137044	0.0791137044	Cement
106	-5.042383	-38	2020	SOX	EPA	0.0855328356	0.0855328356	0.0855328356	Cement
107	-5.042383	-38	2021	SOX	EPA	0.100453554	0.100453554	0.100453554	Cement
108	-5.042383	-38	2022	SOX	EPA	0.0534041892	0.0534041892	0.0534041892	Cement
109	-7.476009	-35	2014	TSP	EPA	0.0172004035169444	0.0172004035169444	0.0172004035169444	Cement
110	-7.476009	-35	2015	TSP	EPA	0.0152254211215278	0.0152254211215278	0.0152254211215278	Cement
111	-7.476009	-35	2016	TSP	EPA	0.0183431492955556	0.0183431492955556	0.0183431492955556	Cement
112	-7.476009	-35	2017	TSP	EPA	0.0182761042261111	0.0182761042261111	0.0182761042261111	Cement
113	-7.476009	-35	2018	TSP	EPA	0.0187489702216667	0.0187489702216667	0.0187489702216667	Cement
114	-7.476009	-35	2019	TSP	EPA	0.022316294405	0.022316294405	0.022316294405	Cement
115	-7.476009	-35	2020	TSP	EPA	0.0260301659479167	0.0260301659479167	0.0260301659479167	Cement
116	-7.476009	-35	2021	TSP	EPA	0.0275756395304167	0.0275756395304167	0.0275756395304167	Cement
117	-7.476009	-35	2022	TSP	EPA	0.0155343812543056	0.0155343812543056	0.0155343812543056	Cement
118	-7.476009	-35	2014	PM10	EPA	0.00487872326666667	0.00487872326666667	0.00487872326666667	Cement
119	-7.476009	-35	2015	PM10	EPA	0.00431853916666667	0.00431853916666667	0.00431853916666667	Cement
120	-7.476009	-35	2016	PM10	EPA	0.00520285173333333	0.00520285173333333	0.00520285173333333	Cement
121	-7.476009	-35	2017	PM10	EPA	0.00518383506666667	0.00518383506666667	0.00518383506666667	Cement
122	-7.476009	-35	2018	PM10	EPA	0.0053179588	0.0053179588	0.0053179588	Cement
123	-7.476009	-35	2019	PM10	EPA	0.0063297948	0.0063297948	0.0063297948	Cement
124	-7.476009	-35	2020	PM10	EPA	0.0073831975	0.0073831975	0.0073831975	Cement
125	-7.476009	-35	2021	PM10	EPA	0.0078215557	0.0078215557	0.0078215557	Cement
126	-7.476009	-35	2022	PM10	EPA	0.00440617263333333	0.00440617263333333	0.00440617263333333	Cement
127	-7.476009	-35	2014	NOX	EPA	0.243936163333333	0.243936163333333	0.243936163333333	Cement
