ID	latitude	longitude	year	pollutant	agency	E_original_Gg	E_lower_Gg	E_upper_Gg	industry	height
174243	-21,535703	-42,187764	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174244	-21,535703	-42,187764	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174245	-21,535703	-42,187764	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174246	-21,535703	-42,187764	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174247	-21,535703	-42,187764	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174248	-21,535703	-42,187764	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174249	-21,535703	-42,187764	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174250	-21,535703	-42,187764	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174251	-21,535703	-42,187764	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174252	-21,535703	-42,187764	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174253	-21,535703	-42,187764	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174254	-21,535703	-42,187764	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174255	-21,535703	-42,187764	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174256	-21,535703	-42,187764	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174257	-22,862778	-43,250556	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174258	-22,862778	-43,250556	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174259	-22,862778	-43,250556	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174260	-22,862778	-43,250556	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174261	-22,862778	-43,250556	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174262	-22,862778	-43,250556	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174263	-22,862778	-43,250556	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174264	-22,862778	-43,250556	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174265	-22,855	-43,250556	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174266	-22,855	-43,250556	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174267	-22,855	-43,250556	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174268	-22,855	-43,250556	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174269	-22,855	-43,250556	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174270	-22,855	-43,250556	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174271	-22,855	-43,250556	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174272	-22,855	-43,250556	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174273	-22,843583	-43,246917	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174274	-22,843583	-43,246917	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174275	-22,843583	-43,246917	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174276	-22,843583	-43,246917	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174277	-22,843583	-43,246917	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174278	-22,843583	-43,246917	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174279	-22,843583	-43,246917	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174280	-22,843583	-43,246917	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174281	-22,896736	-43,193294	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174282	-22,896736	-43,193294	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174283	-22,896736	-43,193294	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174284	-22,896736	-43,193294	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174285	-22,896736	-43,193294	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174286	-22,896736	-43,193294	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174287	-22,896736	-43,193294	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174288	-22,896736	-43,193294	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174289	-22,843867	-43,374325	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174290	-22,843867	-43,374325	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174291	-22,843867	-43,374325	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174292	-22,843867	-43,374325	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174293	-22,843867	-43,374325	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174294	-22,843867	-43,374325	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174295	-22,843867	-43,374325	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174296	-22,843867	-43,374325	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174297	-22,843867	-43,374325	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174298	-22,843867	-43,374325	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174299	-22,843867	-43,374325	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174300	-22,843867	-43,374325	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174301	-22,843867	-43,374325	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174302	-22,843867	-43,374325	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174303	-22,843867	-43,374325	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174304	-22,843867	-43,374325	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174305	-22,518306	-43,814056	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174306	-22,518306	-43,814056	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174307	-22,518306	-43,814056	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174308	-22,518306	-43,814056	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174309	-22,518306	-43,814056	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174310	-22,518306	-43,814056	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174311	-22,518306	-43,814056	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174312	-22,518306	-43,814056	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174313	-22,905931	-43,215647	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174314	-22,905931	-43,215647	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174315	-22,905931	-43,215647	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174316	-22,905931	-43,215647	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174317	-22,905931	-43,215647	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174318	-22,905931	-43,215647	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174319	-22,905931	-43,215647	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174320	-22,905931	-43,215647	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174321	-22,897194	-43,256667	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174322	-22,897194	-43,256667	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174323	-22,897194	-43,256667	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174324	-22,897194	-43,256667	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174325	-22,897194	-43,256667	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174326	-22,897194	-43,256667	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174327	-22,897194	-43,256667	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174328	-22,897194	-43,256667	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174329	-22,841667	-43,373056	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174330	-22,841667	-43,373056	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174331	-22,841667	-43,373056	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174332	-22,841667	-43,373056	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174333	-22,841667	-43,373056	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174334	-22,841667	-43,373056	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174335	-22,841667	-43,373056	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174336	-22,841667	-43,373056	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174337	-22,525278	-42,973583	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174338	-22,525278	-42,973583	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174339	-22,525278	-42,973583	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174340	-22,525278	-42,973583	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174341	-22,525278	-42,973583	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174342	-22,525278	-42,973583	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174343	-22,525278	-42,973583	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174344	-22,525278	-42,973583	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174345	-22,525278	-42,973583	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174346	-22,525278	-42,973583	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174347	-22,525278	-42,973583	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174348	-22,525278	-42,973583	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174349	-22,525278	-42,973583	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174350	-22,525278	-42,973583	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174351	-22,525278	-42,973583	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174352	-22,525278	-42,973583	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174353	-22,893611	-43,229167	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174354	-22,893611	-43,229167	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174355	-22,893611	-43,229167	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174356	-22,893611	-43,229167	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174357	-22,893611	-43,229167	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174358	-22,893611	-43,229167	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174359	-22,893611	-43,229167	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174360	-22,893611	-43,229167	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174361	-22,89	-43,74	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174362	-22,89	-43,74	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174363	-22,89	-43,74	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174364	-22,89	-43,74	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174365	-22,89	-43,74	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174366	-22,89	-43,74	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174367	-22,89	-43,74	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174368	-22,89	-43,74	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174369	-22,89	-43,74	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174370	-22,89	-43,74	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174371	-22,89	-43,74	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174372	-22,89	-43,74	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174373	-22,89	-43,74	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174374	-22,89	-43,74	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174375	-22,89	-43,74	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174376	-22,89	-43,74	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174377	-22,893556	-43,122167	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174378	-22,893556	-43,122167	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174379	-22,893556	-43,122167	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174380	-22,893556	-43,122167	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174381	-22,893556	-43,122167	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174382	-22,893556	-43,122167	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174383	-22,893556	-43,122167	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174384	-22,893556	-43,122167	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174385	-22,525556	-42,973611	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174386	-22,525556	-42,973611	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174387	-22,525556	-42,973611	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174388	-22,525556	-42,973611	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174389	-22,525556	-42,973611	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174390	-22,525556	-42,973611	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174391	-22,525556	-42,973611	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174392	-22,525556	-42,973611	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174393	-22,889461	-43,114128	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174394	-22,889461	-43,114128	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174395	-22,889461	-43,114128	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174396	-22,889461	-43,114128	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174397	-22,889461	-43,114128	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174398	-22,889461	-43,114128	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174399	-22,889461	-43,114128	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174400	-22,889461	-43,114128	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174401	-22,889461	-43,114128	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174402	-22,889461	-43,114128	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174403	-22,889461	-43,114128	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174404	-22,889461	-43,114128	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174405	-22,889461	-43,114128	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174406	-22,889461	-43,114128	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174407	-22,889461	-43,114128	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174408	-22,889461	-43,114128	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174409	-22,816694	-43,253175	2019	NOX	EEA	0,036464815	0,030995093	0,094808519	Paper and pulp	125
174410	-22,816694	-43,253175	2019	CO	EEA	0,020055648	0,002005565	0,200556481	Paper and pulp	125
174411	-22,816694	-43,253175	2019	NMVOCs	EEA	0,364648148	0,182324074	0,729296296	Paper and pulp	125
174412	-22,816694	-43,253175	2019	SOX	EEA	0,109394444	0,002187889	0,218788889	Paper and pulp	125
174413	-22,816694	-43,253175	2019	TSP	EEA	0,018232407	0,004558102	0,054697222	Paper and pulp	125
174414	-22,816694	-43,253175	2019	PM10	EEA	0,014585926	0,003646481	0,043757778	Paper and pulp	125
174415	-22,816694	-43,253175	2019	PM2,5	EEA	0,010939444	0,002734861	0,032818333	Paper and pulp	125
174416	-22,816694	-43,253175	2019	BC	EEA	0,000284426	3,56E-05	0,001706553	Paper and pulp	125
174417	-22,843056	-43,254722	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174418	-22,843056	-43,254722	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174419	-22,843056	-43,254722	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174420	-22,843056	-43,254722	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174421	-22,843056	-43,254722	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174422	-22,843056	-43,254722	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174423	-22,843056	-43,254722	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174424	-22,843056	-43,254722	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174425	-22,816056	-43,213306	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174426	-22,816056	-43,213306	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174427	-22,816056	-43,213306	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174428	-22,816056	-43,213306	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174429	-22,816056	-43,213306	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174430	-22,816056	-43,213306	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174431	-22,816056	-43,213306	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174432	-22,816056	-43,213306	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174433	-22,875333	-43,339419	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174434	-22,875333	-43,339419	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174435	-22,875333	-43,339419	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174436	-22,875333	-43,339419	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174437	-22,875333	-43,339419	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174438	-22,875333	-43,339419	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174439	-22,875333	-43,339419	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174440	-22,875333	-43,339419	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174441	-22,845278	-43,267194	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174442	-22,845278	-43,267194	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174443	-22,845278	-43,267194	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174444	-22,845278	-43,267194	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174445	-22,845278	-43,267194	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174446	-22,845278	-43,267194	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174447	-22,845278	-43,267194	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174448	-22,845278	-43,267194	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174449	-22,897222	-43,256667	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174450	-22,897222	-43,256667	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174451	-22,897222	-43,256667	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174452	-22,897222	-43,256667	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174453	-22,897222	-43,256667	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174454	-22,897222	-43,256667	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174455	-22,897222	-43,256667	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174456	-22,897222	-43,256667	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174457	-22,892222	-43,254722	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174458	-22,892222	-43,254722	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174459	-22,892222	-43,254722	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174460	-22,892222	-43,254722	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174461	-22,892222	-43,254722	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174462	-22,892222	-43,254722	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174463	-22,892222	-43,254722	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174464	-22,892222	-43,254722	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174465	-22,81541	-43,356724	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174466	-22,81541	-43,356724	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174467	-22,81541	-43,356724	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174468	-22,81541	-43,356724	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174469	-22,81541	-43,356724	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174470	-22,81541	-43,356724	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174471	-22,81541	-43,356724	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174472	-22,81541	-43,356724	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174473	-27,071056	-51,666917	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174474	-27,071056	-51,666917	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174475	-27,071056	-51,666917	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174476	-27,071056	-51,666917	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174477	-27,071056	-51,666917	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174478	-27,071056	-51,666917	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174479	-27,071056	-51,666917	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174480	-27,071056	-51,666917	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174481	-27,111667	-48,855278	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174482	-27,111667	-48,855278	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174483	-27,111667	-48,855278	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174484	-27,111667	-48,855278	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174485	-27,111667	-48,855278	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174486	-27,111667	-48,855278	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
174487	-27,111667	-48,855278	2019	PM2,5	EEA	0,000158924	3,97E-05	0,000476772	Paper and pulp	125
174488	-27,111667	-48,855278	2019	BC	EEA	4,13E-06	5,17E-07	2,48E-05	Paper and pulp	125
174489	-26,826667	-52,999667	2019	NOX	EEA	0,000529746	0,000450284	0,00137734	Paper and pulp	125
174490	-26,826667	-52,999667	2019	CO	EEA	0,00029136	2,91E-05	0,002913604	Paper and pulp	125
174491	-26,826667	-52,999667	2019	NMVOCs	EEA	0,005297462	0,002648731	0,010594924	Paper and pulp	125
174492	-26,826667	-52,999667	2019	SOX	EEA	0,001589239	3,18E-05	0,003178477	Paper and pulp	125
174493	-26,826667	-52,999667	2019	TSP	EEA	0,000264873	6,62E-05	0,000794619	Paper and pulp	125
174494	-26,826667	-52,999667	2019	PM10	EEA	0,000211898	5,30E-05	0,000635695	Paper and pulp	125
